City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
2,Bozoum,CF,68.45,overcast clouds,6.3193,16.3799,
5,Kapaa,US,82.11,overcast clouds,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
6,Vaini,TO,76.08,overcast clouds,-21.2,-175.2,Keleti Beach Resort
7,La Ronge,CA,66.76,broken clouds,55.1001,-105.2842,Northland Motor Hotel
10,Torquay,GB,65.93,clear sky,50.4638,-3.5143,The Grand Hotel
11,Omboue,GA,73.08,clear sky,-1.5746,9.2618,Hotel Olako
13,Hilo,US,83.12,few clouds,19.7297,-155.09,Hilo Hawaiian Hotel
16,Sao Joao Da Barra,BR,67.86,clear sky,-21.6403,-41.0511,Pousada Porto De Canoas
18,Chapais,CA,72.05,overcast clouds,49.7834,-74.8492,Hôtel Opémiska
19,Wajir,KE,78.51,overcast clouds,1.7471,40.0573,Mahatallah Hotel
23,The Valley,AI,85.82,overcast clouds,18.217,-63.0578,CeBlue Villas & Beach Resort
24,Kirakira,SB,81.09,few clouds,-10.4544,161.9205,SanBiz Lodge
26,Puerto Ayora,EC,72.55,overcast clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
27,Vila,PT,72.48,clear sky,42.0304,-8.1588,Hotel Castrum Villae by Walk Hotels
31,Roma,US,80.82,few clouds,43.2128,-75.4557,Wingate By Wyndham Rome
32,Ixtapa,MX,86.23,overcast clouds,20.7,-105.2,hotel la terminal
34,Rikitea,PF,72.1,light rain,-23.1203,-134.9692,People ThankYou
35,Puerto Del Rosario,ES,74.95,few clouds,28.5004,-13.8627,Hotel JM Puerto del Rosario
36,Bengkulu,ID,75.18,overcast clouds,-3.8004,102.2655,Grage Hotel Bengkulu
40,Butaritari,KI,81.37,scattered clouds,3.0707,172.7902,Isles Sunset Lodge
41,Carnarvon,AU,68.9,overcast clouds,-24.8667,113.6333,Hospitality Carnarvon
42,Aragarcas,BR,85.14,clear sky,-15.8975,-52.2508,Pousada Tropical
43,Dabakala,CI,73.6,light rain,8.3667,-4.4333,Hotel Residence les villages de Dabakala
44,Katsuura,JP,80.67,overcast clouds,35.1333,140.3,Katsuura Hotel Mikazuki
45,Yanam,IN,79.68,overcast clouds,16.7333,82.2167,The Regency Hotel
46,Mkokotoni,TZ,74.28,broken clouds,-5.8767,39.2547,
48,Batamshinskiy,KZ,69.51,overcast clouds,50.5594,58.2747,
50,Pitsunda,GE,77.18,few clouds,43.1592,40.3378,Hotel FREEDOM
51,Amahai,ID,75.92,broken clouds,-3.3333,128.9167,HOTEL ISABELA
53,Buala,SB,81.9,light rain,-8.145,159.5921,Maringe Lagoon Lodge
54,Faanui,PF,78.64,light rain,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
55,Deer Lake,CA,72.41,few clouds,49.1667,-57.4316,"Holiday Inn Express Deer Lake, an IHG Hotel"
56,Marsa Matruh,EG,78.67,scattered clouds,31.3525,27.2453,Beau Site
57,Buloh Kasap,MY,75.18,broken clouds,2.5536,102.764,Teratak Ixora Segamat
59,Avarua,CK,77.05,scattered clouds,-21.2078,-159.775,Paradise Inn
60,Yellowknife,CA,64.56,clear sky,62.456,-114.3525,The Explorer Hotel
63,Panzhihua,CN,68.36,overcast clouds,26.5851,101.7128,Electric Power Hotel
64,Nieuw Amsterdam,SR,82.02,light rain,5.8833,-55.0833,Hotel Stardust
65,Bathsheba,BB,84.06,overcast clouds,13.2167,-59.5167,Atlantis Hotel
69,Karratha,AU,68.47,scattered clouds,-20.7377,116.8463,ibis Styles Karratha
71,Makokou,GA,70.65,overcast clouds,0.5738,12.8642,Hôtel
73,Olinda,BR,78.53,broken clouds,-8.0089,-34.8553,Flat Quatro Rodas Olinda
75,Torbay,CA,76.75,scattered clouds,47.6666,-52.7314,Gallows Cove
76,Poso,ID,74.91,overcast clouds,-1.3959,120.7524,Hotel 77 Poso
77,Margate,GB,69.31,overcast clouds,51.3813,1.3862,Premier Inn Margate hotel
78,Sabang,ID,82.09,light rain,5.8933,95.3214,Hotel Citra
81,Alofi,NU,77.45,clear sky,-19.0595,-169.9187,Taloa Heights
83,Atuona,PF,76.8,clear sky,-9.8,-139.0333,Villa Enata
84,Calatayud,ES,78.3,clear sky,41.3535,-1.6432,Globales Castillo de Ayud
86,Thompson,CA,68.16,broken clouds,55.7435,-97.8558,Burntwood Hotel
88,Ankpa,NG,71.44,light rain,7.3706,7.6253,AA Suites
90,Albany,US,83.03,overcast clouds,42.6001,-73.9662,
91,Fortuna,US,74.93,clear sky,40.5982,-124.1573,Super 8 by Wyndham Fortuna
92,Vanimo,PG,76.69,overcast clouds,-2.6741,141.3028,Vahmoneh Lodge Vanimo
95,Moose Jaw,CA,81.7,few clouds,50.4001,-105.5344,Temple Gardens Hotel & Spa
96,Situbondo,ID,72.01,broken clouds,-7.7062,114.0098,Kost Putri KAMELIA
97,Isangel,VU,74.64,overcast clouds,-19.55,169.2667,Tanna Lodge
99,Sinnamary,GF,81.1,scattered clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
103,Bambous Virieux,MU,71.22,broken clouds,-20.3428,57.7575,Casa Tia Villa
106,Ferrol,ES,72.12,clear sky,43.4832,-8.2369,Hotel Spa Sercotel Odeón
108,Mahebourg,MU,71.26,broken clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
110,Semnan,IR,83.55,overcast clouds,35.5729,53.3971,Semnan Tourist Hotel
111,Salinopolis,BR,80.19,moderate rain,-0.6136,-47.3561,Salinas Park Resort Maçarico AP101
118,Guerrero Negro,MX,86.4,clear sky,27.9769,-114.0611,"Casa Laguna, Bed & Breakfast"
119,Jamestown,US,81.01,few clouds,42.097,-79.2353,Hampton Inn & Suites Jamestown
120,Nioro,GM,73.31,heavy intensity rain,13.35,-15.75,
123,Jacareacanga,BR,87.96,overcast clouds,-6.2222,-57.7528,Casa do Ian😎
124,Salaga,GH,74.91,overcast clouds,8.5508,-0.5188,Bore Nada Guest House
125,Matara,LK,77.31,overcast clouds,5.9485,80.5353,Amaloh Boutique Resort
126,Vila Velha,BR,71.55,overcast clouds,-20.3297,-40.2925,Hotel Vitória Palace
127,Beloha,MG,65.07,clear sky,-25.1667,45.05,
129,Torbat-E Jam,IR,77.58,clear sky,35.244,60.6225,White building
132,San Cristobal,VE,82.58,broken clouds,7.7669,-72.225,Pirineos
135,Tautira,PF,77.14,scattered clouds,-17.7333,-149.15,Pension Oaoa
138,Ribeira Grande,PT,74.53,few clouds,38.5167,-28.7,Quinta da Meia Eira
139,Bima,ID,71.44,broken clouds,-8.4667,118.7167,Lambitu Hotel
140,Marystown,CA,68.86,clear sky,47.1666,-55.1483,Marystown Hotel & Convention Centre
142,Cockburn Town,TC,85.96,scattered clouds,21.4612,-71.1419,Osprey Beach Hotel
143,Ouadda,CF,67.01,overcast clouds,8.0777,22.4007,
144,North Bend,US,72.91,overcast clouds,43.4065,-124.2243,Red Lion Hotel Coos Bay
145,Naron,ES,72.45,clear sky,43.5167,-8.1528,Marcial
146,Nieuw Nickerie,SR,80.24,broken clouds,5.95,-56.9833,Ishwardat Inn
147,San Pedro,PH,78.35,moderate rain,14.35,121.0167,Palines Apartment and Guesthouse
148,Norman Wells,CA,71.76,clear sky,65.282,-126.8329,Heritage Hotel
149,Akyab,MM,82.94,overcast clouds,20.15,92.9,Hotel Memory
150,Saint-Pierre,RE,67.91,clear sky,-21.3393,55.4781,Alize Plage
151,Cedar Lake,US,84.96,clear sky,41.3648,-87.4411,Cedar Lake Ministries RV Park
153,Lufilufi,WS,82.18,light rain,-13.8745,-171.5986,Leuaina Beach Resort and Spa
157,Nishihara,JP,76.28,moderate rain,26.1842,127.7558,Minshuku Agaihama
160,Abha,SA,64.65,clear sky,18.2164,42.5053,Abha Hotel
161,Arraial Do Cabo,BR,67.86,clear sky,-22.9661,-42.0278,Pousada Porto Praia
162,Chokurdakh,RU,66.79,overcast clouds,70.6333,147.9167,
165,Vung Tau,VN,81.54,overcast clouds,10.346,107.0843,Seaside Resort
166,Frome,GB,67.87,broken clouds,51.2283,-2.3221,Premier Inn Frome hotel
171,Palu,ID,75.49,heavy intensity rain,-0.8917,119.8707,Hotel Santika Palu
172,Georgetown,MY,80.89,scattered clouds,5.4112,100.3354,Cititel Penang
173,Coari,BR,87.6,broken clouds,-4.085,-63.1414,Dellrey Hotel Center
175,Saint-Philippe,RE,66.22,light rain,-21.3585,55.7679,Le four à pain
180,Ponta Do Sol,PT,75.0,clear sky,32.6667,-17.1,Hotel do Campo
184,Chapada Dos Guimaraes,BR,85.66,clear sky,-15.4606,-55.7497,Pousada Morro Dos Ventos
188,Amarante Do Maranhao,BR,80.28,broken clouds,-5.5667,-46.7422,Hotéis Caçulinha
189,Balykshi,KZ,77.0,clear sky,47.0667,51.8667,Гостиница Golden Rose
194,Santa Cruz,BO,82.45,few clouds,-17.8,-63.1667,Aviador Hotel Boutique
195,Hendek,TR,67.53,clear sky,40.7994,30.7481,Hendek Ogretmenevi
197,Mantua,IT,79.84,clear sky,45.1667,10.7833,Hotel la Favorita
199,Bani Walid,LY,78.98,clear sky,31.7566,13.9942,منزل مفتاح محمد الزلبي
202,Faya,SA,64.92,broken clouds,18.3851,42.4509,املاك خالد الشعشوع
205,Ustynivka,UA,73.99,overcast clouds,47.9551,32.5367,
206,Arrifes,PT,68.25,scattered clouds,37.7667,-25.7,Hotel Ponta Delgada
208,Lanigan,CA,71.51,broken clouds,51.8501,-105.0344,Ross Inn
211,Zhezkazgan,KZ,70.29,broken clouds,47.8043,67.7144,Hotel Zumrat
213,Bairiki,KI,78.8,light intensity shower rain,1.3292,172.9752,Tarawa Boutique Hotel
214,Salalah,OM,77.09,broken clouds,17.0151,54.0924,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
215,Kahului,US,87.82,few clouds,20.8947,-156.47,Maui Seaside Hotel
217,Killam,CA,69.62,overcast clouds,52.7834,-111.8518,Wagon Wheel Motel
221,Quixeramobim,BR,82.72,broken clouds,-5.1992,-39.2928,Hotel Veredas do Sertão
222,Poum,NC,70.68,overcast clouds,-20.2333,164.0167,
225,Mabaruma,GY,82.45,few clouds,8.2,-59.7833,Monty Brooms Guest House
227,Hovd,MN,66.94,light rain,48.0056,91.6419,Hotel Khovd
229,Seoul,KR,78.24,moderate rain,37.5683,126.9778,LOTTE HOTEL SEOUL
231,Komsomolskiy,UZ,77.72,overcast clouds,40.4272,71.7189,Ikathouse
232,Hithadhoo,MV,79.63,overcast clouds,-0.6,73.0833,Scoop Guest House
233,Sechura,PE,73.6,few clouds,-5.5569,-80.8222,Hospedaje Costa Bella
236,Melilla,ES,79.45,scattered clouds,35.2937,-2.9383,Hotel Anfora
237,Caravelas,BR,70.21,broken clouds,-17.7125,-39.2481,Pousada dos Navegantes
240,Belaya Gora,RU,68.61,overcast clouds,68.5333,146.4167,
242,Benguela,AO,65.8,clear sky,-12.5763,13.4055,Hotel Praia Morena
243,Dhidhdhoo,MV,77.2,heavy intensity rain,6.8833,73.1,Dhidhoo beach
244,High Rock,BS,87.82,broken clouds,26.6208,-78.2833,Hideaway Bahamas Beach Club
246,Manbij,SY,77.34,clear sky,36.5281,37.9549,Manbej City Hotel
247,Pauini,BR,83.88,overcast clouds,-7.7136,-66.9764,Casa do Kiwliks
249,Karpathos,GR,75.16,clear sky,35.507,27.2132,Alex
250,Grand Gaube,MU,71.38,clear sky,-20.0064,57.6608,Veranda Paul et Virginie Hotel & Spa
251,Garowe,SO,81.84,broken clouds,8.4054,48.4845,Curubo Hotel
252,Salisbury,GB,71.17,broken clouds,51.0693,-1.7957,Mercure Salisbury White Hart Hotel
253,Khash,IR,79.86,light rain,28.2211,61.2158,خوابگاه آبجی محدثه
254,Naze,JP,80.15,overcast clouds,28.3667,129.4833,Shishime Hotel
255,Matagami,CA,73.89,overcast clouds,49.7502,-77.6328,Motel Le Caribou
257,Izumo,JP,79.2,overcast clouds,35.3667,132.7667,Toyoko-Inn Izumoshi ekimae
258,Haizhou,CN,75.11,clear sky,34.5817,119.1289,Shiji Yuan International Hotel
263,Karacabey,TR,75.58,clear sky,40.2152,28.4038,Uludağ Üniversitesi Sadık Yılmaz Öğrenci Yurdu
264,Bethel,US,87.51,few clouds,41.3712,-73.414,Courtyard by Marriott Danbury
265,Veselynove,UA,74.25,overcast clouds,47.3567,31.2349,Отель «Колос»
266,Souillac,MU,70.18,broken clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
267,Tuyen Quang,VN,75.6,broken clouds,21.8233,105.2181,Khách Sạn Tuyên Thoa
269,Kloulklubed,PW,73.9,overcast clouds,7.0419,134.2556,Storyboard Beach Resort
270,Meulaboh,ID,76.28,overcast clouds,4.1363,96.1285,Kost Pria
272,Hailin,CN,69.73,broken clouds,44.5833,129.4167,Grand Legend Hotel
274,Mokhsogollokh,RU,64.44,light rain,61.4681,128.9203,
277,Hambantota,LK,78.49,heavy intensity rain,6.1241,81.1185,Bungalow 63
278,Iracoubo,GF,80.94,few clouds,5.4802,-53.2011,Le Gîte d’Iracoubo
279,Gunzburg,DE,73.94,overcast clouds,48.45,10.2667,EuroHotel Günzburg
280,Harper,LR,75.43,overcast clouds,4.375,-7.7169,Screensaver
281,Pangai,TO,77.29,scattered clouds,-19.8,-174.35,Ha'apai Beach Resort
283,Kalmunai,LK,78.44,overcast clouds,7.4167,81.8167,VS Villa
285,Vao,NC,69.08,overcast clouds,-22.6667,167.4833,Hotel Kou-Bugny
287,Athabasca,CA,72.68,overcast clouds,54.7169,-113.2854,Athabasca Lodge Motel
289,Nagod,IN,81.45,overcast clouds,24.5667,80.6,Aman kirna stor
291,Liuzhou,CN,78.8,few clouds,24.3126,109.3892,Linjiang Inn
292,Montana,BG,68.58,clear sky,43.4125,23.225,Веста
293,Acapulco,MX,87.62,scattered clouds,16.8634,-99.8901,HS Hotsson Smart Acapulco
294,Gat,IL,79.48,clear sky,31.61,34.7642,OlusHome
299,Saint-Francois,FR,71.04,clear sky,46.4154,3.9054,Manoir Du Bonheur
300,Libreville,GA,76.21,scattered clouds,0.3925,9.4537,Le Méridien Re-Ndama
301,Mahibadhoo,MV,78.46,heavy intensity rain,3.7833,72.9667,Omadhoo Inn
302,Lorengau,PG,82.53,overcast clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
305,Gamba,GA,71.06,clear sky,-2.65,10.0,
306,Lazaro Cardenas,MX,86.85,broken clouds,17.9583,-102.2,HOTEL QUINTA ANTIGUA
308,Swan River,CA,69.57,scattered clouds,52.1058,-101.2676,Super 8 by Wyndham Swan River MB
310,Phangnga,TH,82.44,moderate rain,8.4509,98.5298,Sunimit Mansion
314,Mpraeso,GH,67.8,overcast clouds,6.5932,-0.7346,JAYS Lodge
315,Brainerd,US,79.05,overcast clouds,46.358,-94.2008,"Holiday Inn Express & Suites Brainerd-Baxter, an IHG Hotel"
316,Maningrida,AU,66.79,broken clouds,-12.0667,134.2667,Dhukurrdji Lodge
317,Sarakhs,IR,84.18,clear sky,36.5449,61.1577,مهمان سرای شرکت گاز
321,Bandarbeyla,SO,76.46,broken clouds,9.4942,50.8122,JABIR HOTEL
322,Tocopilla,CL,64.06,few clouds,-22.092,-70.1979,Hotel Galvarino
323,Marzuq,YE,79.05,clear sky,14.4,46.4667,
326,Alta Gracia,AR,71.55,clear sky,-31.6529,-64.4283,Hotel Ritz
327,Saint-Paul,RE,68.36,few clouds,-21.0096,55.2707,Boucan Canot
330,Pacific Grove,US,79.39,clear sky,36.6177,-121.9166,Lovers Point Inn
333,Benghazi,LY,80.8,clear sky,32.1167,20.0667,Tibesti Hotel
334,Vostok,RU,66.24,light rain,46.4856,135.8833,
338,Oranjestad,AW,80.96,scattered clouds,12.524,-70.027,Divi Village Golf & Beach Resort
339,Dryden,CA,70.09,overcast clouds,49.7833,-92.7503,"Holiday Inn Express Dryden, an IHG Hotel"
340,Deputatskiy,RU,64.42,broken clouds,69.3,139.9,Baza Otdykha
342,Praia Da Vitoria,PT,75.76,scattered clouds,38.7333,-27.0667,Hotel Branco I
343,Tahoua,NE,80.01,overcast clouds,14.8888,5.2692,Bungalows Guesthouse
348,Buluang,PH,77.65,overcast clouds,13.3068,123.3425,Sacueza Beach Resort
349,Khandyga,RU,69.26,broken clouds,62.6667,135.6,Apel'sin
352,Half Moon Bay,US,74.91,few clouds,37.4636,-122.4286,"The Ritz-Carlton, Half Moon Bay"
354,Burns Lake,CA,82.92,clear sky,54.2331,-125.7533,Burns Lake Bed and Breakfast
356,San Jose,US,84.88,broken clouds,37.3394,-121.895,The Westin San Jose
357,Port Blair,IN,78.84,mist,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
358,Sao Filipe,CV,75.78,broken clouds,14.8961,-24.4956,Hotel Xaguate
361,Saint Anthony,US,85.93,broken clouds,45.0205,-93.218,Holiday Inn Express Roseville-St. Paul
365,San Andres,CO,87.82,broken clouds,12.5847,-81.7006,Hotel Arena Blanca
366,Simplicio Mendes,BR,87.82,broken clouds,-7.8539,-41.9103,Fidalgo
368,Bonthe,SL,77.38,overcast clouds,7.5264,-12.505,Bonthe Holiday Village
